timestamp,bid_px_0,bid_sz_0,bid_px_1,bid_sz_1,bid_px_2,bid_sz_2,bid_px_3,bid_sz_3,bid_px_4,bid_sz_4,bid_px_5,bid_sz_5,bid_px_6,bid_sz_6,bid_px_7,bid_sz_7,bid_px_8,bid_sz_8,bid_px_9,bid_sz_9,ask_px_0,ask_sz_0,ask_px_1,ask_sz_1,ask_px_2,ask_sz_2,ask_px_3,ask_sz_3,ask_px_4,ask_sz_4,ask_px_5,ask_sz_5,ask_px_6,ask_sz_6,ask_px_7,ask_sz_7,ask_px_8,ask_sz_8,ask_px_9,ask_sz_9
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.68,115,13.69,100,13.8,200,13.94,2,13.99,100,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.68,115,13.8,200,13.94,2,13.99,100,14.23,100,14.28,100,14.52,300,14.56,800,14.6,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.65,100,13.68,115,13.8,200,13.94,2,13.99,100,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.65,100,13.68,115,13.8,200,13.94,2,13.99,100,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.65,100,13.68,115,13.8,200,13.94,2,13.99,100,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.65,100,13.68,115,13.8,200,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800,14.6,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.65,100,13.68,115,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.64,15,13.65,100,13.68,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.62,15,13.64,15,13.65,100,13.68,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.62,15,13.64,15,13.65,200,13.68,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.62,15,13.64,15,13.65,200,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.62,15,13.64,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.62,15,13.63,100,13.64,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.62,15,13.63,100,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.62,15,13.63,100,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.62,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.63,100,13.65,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.62,15,13.63,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.6,15,13.61,100,13.63,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.6,15,13.61,100,13.63,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.6,15,13.63,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.8,200,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.8,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,300,14.55,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.52,200,14.55,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.38,100,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.38,100,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,15,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.38,100,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.63,100,13.92,100,13.94,2,14.23,100,14.28,100,14.38,100,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.92,100,13.94,2,14.23,100,14.28,100,14.38,100,14.52,200,14.55,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.92,100,14.23,100,14.28,100,14.38,100,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.85,2,13.92,100,14.23,100,14.28,100,14.38,100,14.52,200,14.55,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,115,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,15,13.59,100,13.6,100,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.58,15,13.59,100,13.6,100,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.58,15,13.6,100,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.57,100,13.58,15,13.6,100,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.57,100,13.58,15,13.6,100,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.57,100,13.58,15,13.6,100,13.85,2,13.92,100,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.57,100,13.58,15,13.6,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.57,100,13.58,15,13.6,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.56,15,13.57,100,13.6,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.56,15,13.57,100,13.6,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.56,15,13.57,100,13.58,100,13.6,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.56,15,13.57,100,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.56,15,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.55,100,13.56,15,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.55,100,13.56,15,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.54,15,13.55,100,13.56,15,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.55,100,13.56,15,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.55,100,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700,14.52,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.58,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700,14.52,200,14.55,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.23,100,14.27,700,14.28,100,14.38,100,14.48,700,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.23,100,14.28,100,14.38,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.23,100,14.28,100,14.38,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.23,100,14.28,100,14.38,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.23,100,14.28,100,14.38,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.28,100,14.38,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800,14.6,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.28,100,14.38,100,14.46,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.59,100,13.84,100,13.85,2,14.28,100,14.38,100,14.46,100,14.48,700,14.51,700,14.52,200,14.55,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.28,100,14.38,100,14.46,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.28,100,14.46,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800,14.6,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.84,100,13.85,2,14.28,100,14.46,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800,14.6,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.51,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100,14.88,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.09,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100,14.88,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100,14.88,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.12,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100,14.88,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100,14.88,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.14,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100,14.88,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.55,100,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.96,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.96,200
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.68,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.68,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.68,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.68,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.68,700
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.26,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100
160,9.55,1700,9.68,100,10.61,200,11.27,100,11.4,100,11.76,100,11.93,200,12.1,100,12.2,200,12.33,100,13.85,2,13.86,100,14.28,100,14.46,100,14.48,700,14.52,200,14.56,800,14.6,700,14.63,100,14.68,700
